191;438;-168;
142;449;-168;
115;476;-158;
63;529;-89;
63;529;-28;
-97;455;-21;
-97;370;-20;
-164;366;-13;
-188;366;-9;
-188;430;-13;
-177;465;-17;
-158;471;-53;
-119;471;-96;
-82;444;-99;
-81;393;-99;
-81;328;-69;
-113;254;-65;
-135;194;-61;
-138;158;-54;
-153;152;-54;
-176;152;4;
-176;186;4;
-168;244;-10;
-161;323;-10;
-143;407;16;
-106;471;14;
-63;497;16;
-63;497;-22;
47;474;-22;
47;442;-29;
47;407;-29;
34;373;-23;
18;348;-17;
18;328;-16;
-31;307;-16;
-31;288;-16;
-37;270;-16;
-40;256;-16;
-40;246;-16;
-46;240;-14;
-53;240;-11;
-55;245;-8;
-57;254;-8;
-67;262;-7;
-67;270;-2;
-61;277;-2;
-54;277;-2;
-46;270;-2;
-37;257;-2;
-32;257;-5;
-32;265;-9;
-33;277;-14;
-36;293;-17;
-36;309;-22;
-30;323;-27;
-24;332;-34;
-19;337;-34;
-15;337;-31;
-10;333;-23;
-10;327;-15;
-9;314;-9;
-9;304;-9;
-12;301;6;
-14;301;5;
-14;306;6;
-14;317;-16;
-14;326;-16;
-15;329;-17;
-18;332;-17;
-23;334;-17;
-31;337;18;
-38;341;18;
-45;341;27;
-51;341;35;
-56;341;40;
-56;348;42;
-53;356;42;
-48;367;35;
-43;376;28;
-39;383;28;
-35;387;29;
-31;387;30;
-31;387;30;
-31;389;27;
-35;395;26;
-40;399;26;
-40;404;25;
-40;411;21;
-36;422;12;
-33;436;12;
-23;455;24;
-11;474;24;
-11;491;26;
-12;491;-12;
-24;486;-12;
-34;467;47;
-36;454;47;
-38;449;73;
-44;444;87;
-50;440;95;
-54;435;97;
-60;415;103;
-73;391;117;
-75;369;117;
-75;345;86;
-73;345;86;
-73;372;-83;
-78;372;-83;
-123;384;-105;
-133;395;-111;
-138;461;-111;
-180;461;-94;
-224;464;-68;
-224;456;-68;
-218;456;24;
-213;434;24;
-194;420;28;
-159;420;28;
-157;420;14;
-126;441;14;
-106;459;-26;
-92;469;-26;
-87;469;-45;
-79;457;-66;
-77;436;-73;
-76;405;-76;
-77;373;-76;
-87;341;-68;
-87;315;-63;
-79;292;-56;
-71;275;-54;
-57;262;-54;
-44;255;-57;
-31;252;-57;
-26;252;-58;
-26;254;-60;
17;254;-64;
17;250;-64;
19;245;-54;
20;236;-41;
20;222;-34;
20;207;-31;
19;192;-26;
19;179;-20;
-9;169;-14;
-6;164;-12;
-6;162;-12;
-3;162;-16;
-2;167;-21;
-2;178;-22;
3;188;-22;
3;197;-22;
3;197;-24;
3;196;-35;
-3;196;-47;
-2;197;-60;
-3;206;-77;
9;218;-96;
9;228;-112;
12;235;-124;
15;242;-130;
15;248;-134;
15;253;-145;
18;260;-145;
18;273;-142;
15;291;-130;
15;312;-130;
21;329;-132;
32;344;-149;
39;372;-164;
40;425;-164;
45;488;-161;
57;540;-138;
58;573;-138;
58;573;-140;
49;564;-158;
38;534;-164;
29;495;-165;
29;461;-167;
41;436;-175;
59;412;-194;
76;390;-213;
104;383;-223;
140;383;-223;
159;387;-224;
159;398;-224;
145;433;-224;
123;500;-196;
81;563;-132;
81;563;-58;
-173;522;-17;
-173;448;-17;
-238;392;-31;
-240;387;-41;
-240;387;-41;
-207;415;-30;
-166;423;-30;
-105;423;-54;
-59;413;-54;
-43;389;-35;
-43;346;-14;
-64;290;-14;
-76;249;-20;
-94;232;-20;
-114;228;-20;
-135;228;14;
-146;231;14;
-146;247;9;
-145;283;9;
-131;328;9;
-113;380;27;
-74;421;27;
-74;444;20;
40;452;20;
40;452;-29;
46;442;-29;
46;420;-32;
27;392;-32;
27;365;-32;
-39;344;-30;
-39;327;-26;
-66;297;-26;
-84;255;-24;
-98;218;-18;
-107;198;-11;
-107;198;-6;
-104;203;-6;
-94;225;2;
-81;247;2;
-70;265;-8;
-59;282;-7;
-49;294;-7;
-44;302;-4;
-41;302;-4;
-40;301;2;
-40;294;2;
-47;283;-6;
-49;267;-6;
-52;262;-7;
-55;262;-11;
-55;274;-19;
-53;286;-19;
-48;297;-16;
-45;300;-12;
-42;300;-9;
-40;298;-9;
-36;295;4;
-35;295;4;
-32;299;4;
-30;311;4;
-30;317;4;
-31;317;4;
-39;315;-6;
-47;315;-2;
-56;323;-6;
-67;326;9;
-76;326;9;
-78;329;14;
-78;337;21;
-70;346;29;
-60;354;39;
-52;361;44;
-43;368;49;
-37;376;49;
-32;384;43;
-31;385;35;
-29;387;19;
-29;388;8;
-29;395;8;
-39;401;-2;
-46;404;-2;
-47;404;11;
-47;403;11;
-41;402;11;
-32;402;11;
-22;414;11;
-13;426;18;
-6;437;32;
-3;447;34;
-3;454;34;
-8;454;13;
-19;449;13;
-33;432;29;
-48;419;57;
-59;416;87;
-66;415;109;
-70;415;109;
-70;402;107;
-70;388;92;
-76;374;85;
-84;359;82;
-86;343;60;
-87;343;60;
-87;360;-61;
-98;392;-61;
-114;431;-77;
-132;459;-77;
-155;475;-74;
-186;475;-59;
-216;473;-35;
-222;460;-35;
-222;452;14;
-204;444;14;
-188;439;25;
-175;432;25;
-158;424;22;
-144;424;14;
-129;426;14;
-122;432;-23;
-117;438;-23;
-113;438;-33;
-110;428;-42;
-104;408;-48;
-100;386;-48;
-98;365;-46;
-91;343;-46;
-76;321;-47;
-61;299;-52;
-50;277;-56;
-42;262;-60;
-35;252;-64;
-30;243;-64;
-26;233;-62;
-25;225;-57;
-20;217;-57;
-20;211;-56;
13;211;-51;
13;217;-51;
26;221;-48;
34;221;-42;
40;222;-37;
40;222;-33;
40;221;-31;
39;219;-30;
39;216;-29;
36;207;-29;
33;201;-29;
27;196;-30;
20;190;-32;
13;190;-36;
6;190;-42;
4;198;-52;
4;210;-63;
8;225;-77;
33;238;-100;
36;253;-120;
48;270;-132;
58;284;-137;
60;291;-137;
60;295;-128;
57;300;-121;
52;303;-119;
51;307;-118;
51;313;-115;
51;324;-115;
52;341;-116;
56;365;-126;
59;392;-130;
60;425;-130;
60;459;-120;
56;478;-112;
46;478;-112;
37;473;-116;
37;457;-129;
42;442;-140;
52;432;-158;
63;421;-180;
76;405;-198;
92;391;-206;
109;379;-206;
121;369;-198;
121;369;-196;
110;403;-195;
103;487;-172;
93;572;-117;
93;572;-66;
-86;559;-46;
-86;507;-42;
-144;453;-42;
-174;422;-42;
-174;422;-21;
-173;439;-18;
-155;439;-18;
-117;433;-32;
-83;425;-35;
-67;396;-32;
-67;351;-31;
-75;307;-15;
-93;270;-15;
-109;252;20;
-119;242;19;
-120;242;20;
-126;251;21;
-142;276;22;
-144;317;22;
-144;361;18;
-118;396;18;
-82;416;-15;
-45;417;-15;
-45;417;-31;
3;403;-37;
3;388;-37;
-10;374;-25;
-10;357;-15;
-19;341;-12;
-22;327;-12;
-26;309;-19;
-45;280;-26;
-56;261;-26;
-65;251;-20;
-75;251;-20;
-75;254;-19;
-71;259;-17;
-66;264;-17;
-60;267;-17;
-58;271;-15;
-50;276;-14;
-44;279;-13;
-39;284;-12;
-35;289;-10;
-33;291;-9;
-31;292;-9;
-31;292;-11;
-31;291;-16;
-28;291;-17;
-22;291;-17;
-22;291;-16;
-25;291;-14;
-25;296;-9;
-16;303;-9;
-16;308;-13;
8;311;-14;
6;313;-14;
6;316;-11;
6;320;-7;
-16;320;-6;
-16;311;-5;
-25;306;-6;
-36;306;3;
-46;316;3;
-51;328;8;
-56;336;13;
-59;337;18;
-62;337;24;
-66;336;27;
-70;336;31;
-74;340;39;
-74;346;48;
-71;353;56;
-65;359;56;
-54;363;54;
-45;367;46;
-38;372;38;
-37;375;33;
-37;377;28;
-40;380;21;
-45;384;17;
-45;385;17;
-43;385;17;
-42;390;17;
-36;397;15;
-30;405;10;
-24;413;10;
-17;423;10;
-17;437;24;
6;452;28;
6;462;28;
-20;462;13;
-20;457;13;
-39;442;29;
-55;423;51;
-66;411;77;
-72;406;97;
-74;402;106;
-74;395;107;
-78;380;107;
-85;361;106;
-89;344;105;
-90;331;88;
-90;331;88;
-90;337;-51;
-90;366;-51;
-96;407;-76;
-113;447;-76;
-138;474;-76;
-170;486;-63;
-204;486;-63;
-213;477;18;
-213;465;18;
-197;454;27;
-176;446;35;
-164;444;35;
-149;444;28;
-125;450;28;
-104;454;-20;
-98;455;-20;
-96;455;-40;
-95;448;-58;
-94;433;-66;
-91;415;-71;
-87;399;-71;
-86;386;-70;
-85;368;-64;
-76;345;-58;
-55;322;-53;
-38;298;-52;
-28;277;-51;
-18;263;-51;
-18;253;-50;
7;248;-50;
7;243;-53;
10;243;-55;
19;243;-55;
30;243;-52;
30;240;-51;
26;232;-44;
25;219;-43;
21;204;-42;
14;193;-37;
10;185;-37;
9;177;-41;
5;171;-42;
2;169;-42;
2;169;-43;
-3;175;-43;
-3;184;-44;
-5;197;-47;
-5;209;-49;
-3;218;-54;
-1;224;-57;
-1;224;-69;
7;224;-83;
7;226;-100;
12;228;-120;
19;232;-139;
24;241;-150;
27;252;-150;
28;263;-150;
28;277;-142;
27;299;-127;
26;323;-120;
26;343;-120;
31;361;-127;
43;372;-133;
51;386;-137;
51;412;-140;
55;443;-142;
66;473;-145;
66;488;-145;
64;488;-143;
52;472;-143;
40;450;-143;
34;425;-149;
34;406;-160;
47;398;-173;
63;393;-188;
77;393;-202;
91;393;-213;
106;401;-221;
117;414;-235;
119;445;-235;
120;504;-219;
120;565;-177;
104;578;-133;
61;578;-97;
61;538;-76;
-122;488;-48;
-122;448;-21;
-176;417;-21;
-196;392;-29;
-196;387;-30;
-176;383;-36;
-138;382;-38;
-93;366;-38;
-61;343;-32;
-61;318;-32;
-80;288;7;
-88;260;7;
-100;243;7;
-111;239;13;
-123;239;21;
-135;254;23;
-141;280;23;
-141;313;18;
-134;350;11;
-110;375;6;
-74;389;6;
-74;396;-9;
22;396;-9;
22;387;-24;
41;376;-24;
41;369;-17;
25;352;-13;
25;335;-10;
-30;320;-10;
-30;298;-16;
-45;275;-23;
-58;258;-27;
-68;253;-27;
-74;253;-27;
-78;258;-23;
-78;266;-13;
-73;273;-13;
-68;274;-16;
-61;274;-16;
-57;276;-15;
-52;279;-12;
-49;282;-12;
-44;285;-14;
-37;291;-14;
-31;297;-13;
-27;300;-12;
-27;302;-12;
-25;302;-19;
-25;300;-27;
-27;297;-31;
-27;297;-31;
-28;297;-28;
-29;298;-18;
-28;301;-9;
-24;306;-2;
-17;309;-2;
-17;312;-3;
4;317;-4;
4;323;-9;
4;331;-14;
4;337;-16;
4;338;-19;
-17;338;-19;
-17;336;-17;
-34;334;-17;
-54;329;15;
-72;324;15;
-85;324;27;
-93;327;40;
-93;336;48;
-86;347;53;
-72;355;53;
-58;362;53;
-46;372;45;
-35;384;37;
-29;394;34;
-25;401;26;
-25;402;16;
-25;402;7;
-25;396;5;
-29;396;5;
-29;397;12;
-25;398;13;
-17;403;13;
-17;414;15;
11;432;26;
11;454;27;
11;475;27;
13;479;12;
-22;479;12;
-22;462;15;
-35;444;36;
-50;432;68;
-65;424;97;
-73;412;112;
-78;399;115;
-86;378;115;
-96;356;108;
-107;336;98;
-110;319;66;
-110;319;66;
-110;331;-73;
-117;366;-73;
-123;415;-97;
-131;457;-97;
-152;480;-90;
-181;485;-65;
-207;485;-30;
-215;480;-30;
-215;468;21;
-205;453;21;
-194;442;27;
-179;432;27;
-157;424;15;
-129;424;15;
-106;428;-30;
-90;438;-30;
-78;438;-46;
-74;438;-58;
-73;427;-66;
-71;415;-70;
-71;400;-72;
-71;383;-72;
-69;359;-71;
-61;331;-70;
-59;312;-66;
-49;294;-61;
-42;279;-61;
-33;267;-61;
-25;258;-62;
-14;252;-63;
-14;245;-63;
15;240;-62;
14;233;-62;
15;229;-56;
19;223;-45;
21;208;-41;
21;195;-37;
13;186;-30;
13;178;-25;
-10;174;-24;
-10;171;-24;
-12;171;-24;
-13;173;-26;
-13;176;-29;
-13;184;-32;
-12;190;-36;
-12;193;-41;
-15;195;-43;
-17;197;-51;
-17;202;-62;
-17;209;-74;
20;216;-92;
20;223;-110;
34;233;-120;
40;244;-125;
45;255;-132;
50;267;-135;
55;284;-135;
55;306;-128;
52;332;-118;
52;354;-115;
61;365;-115;
72;373;-116;
79;389;-125;
82;411;-141;
87;432;-148;
87;467;-148;
87;495;-139;
71;498;-131;
52;498;-118;
38;484;-118;
38;470;-118;
44;454;-139;
61;431;-161;
70;409;-183;
70;409;-206;
66;413;-238;
66;480;-238;
81;570;-205;
81;629;-175;
81;640;-162;
81;640;-136;
-75;625;-94;
-75;588;-51;
-127;527;-16;
-148;448;-16;
-148;377;-22;
-121;340;-26;
-86;310;-28;
-49;285;15;
-39;253;15;
-39;222;-26;
-46;201;-26;
-56;201;-26;
-68;226;-37;
-88;269;29;
-105;307;29;
-114;334;29;
-122;360;25;
-125;383;25;
-125;392;-28;
-108;395;-28;
-80;395;-40;
-54;385;-42;
-35;377;-42;
-20;369;-37;
-8;355;-29;
-8;340;-24;
-12;327;-20;
-17;319;-16;
-24;312;-16;
-29;301;-16;
-33;290;-19;
-43;283;-21;
-48;283;-22;
-48;285;-23;
-48;289;-23;
-49;292;-22;
-53;296;-21;
-53;296;-21;
-49;294;-23;
-47;289;-23;
-46;280;-23;
-46;273;-21;
-46;269;-18;
-42;269;-16;
-37;271;-14;
-34;276;-13;
-31;279;-13;
-24;283;-16;
-20;286;-16;
-16;287;-17;
-15;289;-24;
-14;290;-28;
-13;292;-28;
-11;299;-24;
-9;307;-24;
-9;310;-22;
-11;311;-19;
-13;311;-19;
-16;309;-19;
-19;309;-25;
-21;310;-25;
-24;313;-22;
-29;313;-19;
-35;314;-16;
-40;314;-15;
-43;320;-9;
-45;327;-9;
-49;334;24;
-55;336;24;
-63;337;34;
-69;342;46;
-70;348;57;
-70;355;62;
-68;362;62;
-68;369;61;
-62;376;54;
-53;383;42;
-44;393;33;
-39;398;28;
-37;398;20;
-35;395;18;
-33;390;18;
-29;389;19;
-23;389;20;
-15;398;20;
-9;410;23;
-9;422;30;
6;437;36;
3;455;36;
6;471;15;
-24;471;8;
-24;469;8;
-33;456;31;
-41;448;57;
-52;443;79;
-62;437;92;
-72;429;101;
-78;415;107;
-87;395;107;
-103;371;112;
-114;345;112;
-116;317;88;
-116;317;88;
-116;319;-74;
-116;327;-74;
-172;373;-90;
-187;393;-92;
-194;466;-92;
-215;484;-84;
-233;492;-64;
-233;492;-64;
-226;478;22;
-201;461;22;
-181;447;39;
-151;438;39;
-145;435;29;
-129;435;29;
-107;442;-27;
-107;457;-27;
-107;474;-47;
-96;474;-65;
-95;466;-79;
-95;444;-87;
-95;419;-87;
-95;396;-83;
-86;370;-76;
-82;343;-70;
-74;315;-64;
-67;291;-59;
-48;268;-54;
-41;254;-47;
-41;244;-42;
-29;232;-41;
-14;220;-41;
-13;210;-41;
-13;207;-39;
9;205;-38;
9;204;-37;
-14;203;-32;
-3;201;-26;
-14;198;-26;
10;195;-26;
10;195;-27;
-5;180;-28;
-5;178;-29;
-8;178;-29;
-10;178;-29;
-11;180;-34;
-14;186;-36;
-17;193;-37;
-17;198;-37;
-13;199;-38;
-11;200;-44;
-9;205;-54;
-9;211;-68;
13;218;-84;
13;228;-100;
26;240;-111;
38;249;-115;
46;260;-115;
50;276;-105;
54;297;-96;
55;317;-94;
55;329;-94;
54;335;-103;
54;339;-113;
63;343;-127;
71;353;-146;
75;377;-161;
83;412;-169;
85;454;-169;
85;494;-160;
72;520;-149;
50;520;-149;
34;511;-149;
32;483;-159;
32;455;-173;
34;429;-195;
35;400;-224;
41;375;-242;
57;361;-242;
76;361;-242;
90;365;-242;
95;387;-259;
100;455;-259;
109;560;-210;
109;638;-149;
76;638;-95;
76;623;-69;
-148;559;-43;
-148;505;-21;
-203;460;-18;
-203;426;-7;
-202;404;-2;
-167;378;-2;
-112;357;7;
-63;343;7;
-61;313;7;
-61;266;10;
-79;224;-40;
-96;200;-37;
-113;200;-37;
-129;219;-37;
-136;250;22;
-141;287;22;
-147;326;22;
-147;361;26;
-129;388;-28;
-102;407;-28;
-70;419;-33;
-38;425;-36;
-38;425;-41;
22;420;-41;
17;408;-32;
17;388;-20;
7;366;-16;
7;346;-16;
-26;325;-24;
-26;303;-31;
-35;285;-31;
-40;272;-29;
-47;260;-29;
-54;250;-27;
-60;249;-25;
-69;249;-21;
-71;249;-18;
-71;250;-18;
-69;252;-18;
-68;258;-19;
-64;260;-21;
-55;265;-21;
-47;272;-20;
-41;285;-18;
-36;296;-12;
-36;296;-8;
-37;294;-8;
-40;288;-8;
-40;283;-8;
-36;279;-17;
-32;279;-25;
-28;283;-29;
-24;290;-31;
-21;296;-31;
-19;299;-28;
-17;301;-24;
-14;301;-23;
-13;301;-22;
-12;301;-18;
-11;308;-17;
-11;320;-11;
-13;332;-4;
-17;337;-4;
-18;340;-8;
-20;340;-8;
-30;338;-6;
-45;333;-6;
-62;329;-6;
-74;329;17;
-81;335;17;
-81;344;28;
-81;353;42;
-76;360;53;
-66;365;58;
-53;370;60;
-38;376;60;
-24;384;53;
-19;388;43;
-19;388;33;
-19;381;21;
-20;381;14;
-24;384;11;
-26;398;11;
-26;403;11;
-15;411;6;
-15;428;3;
14;447;3;
14;465;10;
23;482;10;
23;495;13;
26;495;-11;
-20;487;-11;
-20;472;40;
-39;450;40;
-54;429;66;
-63;416;88;
-73;406;101;
-79;400;101;
-86;383;94;
-98;354;84;
-115;322;80;
-129;294;61;
-136;286;61;
-139;286;-78;
-144;328;-78;
-153;393;-103;
-162;450;-103;
-178;479;-89;
-201;500;-89;
-228;500;28;
-231;487;28;
-231;457;38;
-211;435;39;
-191;425;39;
-169;425;25;
-148;431;25;
-137;440;-37;
-125;457;-37;
-115;474;-52;
-113;484;-64;
-113;484;-70;
-113;468;-73;
-111;441;-73;
-105;414;-67;
-104;385;-58;
-96;360;-50;
-83;337;-50;
-67;319;-56;
-53;305;-61;
-44;291;-65;
-34;282;-69;
-24;274;-70;
-19;271;-70;
-17;271;-63;
-10;268;-57;
-5;261;-53;
-5;249;-53;
-2;233;-53;
-4;216;-48;
-3;198;-39;
-4;182;-34;
-11;169;-29;
-11;162;-29;
-10;162;-30;
-9;163;-34;
-9;167;-34;
-9;174;-34;
-9;183;-34;
-9;191;-36;
3;198;-38;
3;203;-39;
6;207;-43;
10;212;-48;
12;218;-57;
15;221;-68;
18;226;-78;
24;232;-89;
29;240;-101;
32;250;-107;
32;262;-114;
33;274;-120;
33;285;-124;
34;295;-124;
36;302;-124;
36;307;-125;
34;311;-127;
30;317;-128;
29;328;-130;
29;343;-137;
40;361;-148;
53;380;-153;
61;397;-153;
65;408;-152;
65;409;-151;
65;409;-145;
54;400;-145;
41;390;-148;
31;385;-153;
25;385;-164;
22;390;-184;
22;391;-194;
23;391;-204;
31;387;-218;
45;387;-230;
76;396;-244;
111;405;-256;
121;414;-271;
121;440;-281;
107;508;-281;
99;605;-202;
99;675;-135;
-127;675;-106;
-127;642;-71;
-228;582;-65;
-291;524;-64;
-291;479;-36;
-264;414;-36;
-190;306;-89;
-179;306;-89;
-153;310;-43;
-113;310;-27;
-93;271;-27;
-93;244;14;
-102;244;14;
-109;266;23;
-113;301;44;
-118;339;44;
-119;361;41;
-120;367;32;
-120;368;20;
-123;368;20;
-127;368;-8;
-127;370;-8;
-126;379;4;
-116;391;4;
-100;395;4;
-85;395;4;
-77;392;-6;
-77;387;-6;
-79;379;-10;
-84;364;-17;
-84;346;-27;
-84;326;-33;
-84;310;-33;
-90;302;-30;
-95;297;-28;
-99;292;-25;
-104;288;-20;
-108;288;-15;
-108;289;-11;
-104;296;-7;
-99;302;-3;
-90;308;-2;
-81;312;-2;
-70;315;7;
-62;317;7;
-54;317;9;
-47;313;11;
-47;311;15;
-51;310;17;
-54;310;20;
-54;313;24;
-56;318;24;
-59;325;27;
-63;330;27;
-63;333;30;
-59;335;-7;
-59;338;-7;
-68;338;6;
-69;330;6;
-69;329;-19;
-54;329;-18;
-43;344;-18;
-39;357;-18;
-39;365;19;
-39;368;19;
-37;368;36;
-34;362;49;
-34;357;53;
-35;351;55;
-40;346;58;
-50;337;58;
-62;327;58;
-70;323;60;
-77;320;64;
-79;320;70;
-79;325;82;
-72;328;92;
-61;328;103;
-46;324;103;
-29;313;86;
-29;299;67;
5;290;49;
5;290;36;
8;292;34;
8;303;34;
11;353;37;
17;390;47;
17;403;47;
17;404;26;
17;422;20;
17;441;20;
17;458;-11;
-45;466;-11;
-45;466;-16;
-77;461;-20;
-108;433;-25;
-142;405;-36;
-177;383;-47;
-205;369;-65;
-223;369;-72;
-223;383;-72;
-219;403;-66;
-201;428;-58;
-173;451;-47;
-143;463;-35;
-120;463;-25;
-99;451;-25;
-99;435;-26;
-92;422;-32;
-87;401;-39;
-76;387;-51;
-76;387;-51;
-73;378;-43;
-68;375;-36;
-60;362;-33;
-46;340;-31;
-36;323;-31;
-26;310;-33;
-19;301;-35;
-13;295;-38;
-8;295;-39;
-8;303;-40;
19;316;-41;
19;323;-44;
31;326;-52;
43;330;-63;
49;334;-75;
49;339;-80;
46;339;-80;
39;337;-74;
32;327;-65;
32;318;-57;
33;314;-49;
39;314;-43;
43;317;-43;
45;320;-43;
45;324;-44;
39;326;-49;
28;328;-56;
28;328;-63;
-21;325;-68;
-21;320;-69;
-41;312;-69;
-56;303;-69;
-65;296;-68;
-65;295;-69;
-63;293;-72;
-56;291;-79;
-47;291;-87;
-36;291;-94;
-24;295;-98;
-24;298;-102;
12;304;-104;
12;309;-106;
21;314;-106;
30;314;-106;
38;314;-106;
46;308;-107;
53;304;-107;
55;301;-109;
55;298;-109;
54;292;-114;
54;285;-120;
58;282;-129;
64;282;-136;
68;285;-141;
74;290;-146;
84;297;-151;
96;304;-155;
107;312;-159;
