380;-47;24;
384;-63;27;
384;-78;32;
384;-89;32;
379;-94;29;
376;-101;27;
375;-105;27;
374;-108;27;
369;-109;27;
363;-110;31;
356;-110;32;
349;-105;32;
347;-93;32;
347;-73;-29;
367;-45;-10;
414;-45;-29;
496;-49;200;
585;-104;200;
646;-152;203;
656;-181;203;
656;-197;108;
647;-197;108;
634;-193;-21;
617;-173;-21;
589;-151;67;
554;-137;67;
503;-113;104;
443;-83;119;
384;-50;119;
331;-50;107;
278;23;95;
227;23;91;
181;35;87;
140;35;78;
110;33;68;
91;33;58;
84;-29;51;
84;-29;46;
94;-48;43;
111;-64;41;
132;-74;37;
153;-87;33;
174;-94;33;
194;-101;34;
220;-109;43;
242;-109;51;
260;-106;53;
279;-101;54;
296;-98;54;
310;-93;53;
324;-88;50;
338;-84;48;
350;-80;47;
361;-80;47;
370;-78;48;
378;-75;48;
380;-74;48;
380;-73;50;
378;-70;53;
376;-65;57;
374;-62;61;
370;-62;66;
362;-59;70;
355;-55;75;
349;-49;82;
340;-44;87;
334;-40;88;
328;-38;90;
322;-36;90;
316;-33;88;
309;-33;80;
304;-35;75;
302;-38;75;
301;-41;76;
301;-44;79;
302;-45;82;
304;-45;83;
310;-42;85;
316;-39;88;
319;-35;90;
321;-32;91;
325;-29;91;
328;-26;90;
331;-23;88;
334;-20;87;
334;-18;87;
334;-17;86;
332;-12;85;
330;-7;84;
326;-7;83;
318;14;81;
311;14;75;
307;23;70;
305;28;65;
298;28;61;
292;26;61;
291;26;61;
291;25;61;
291;23;61;
291;19;61;
291;11;64;
291;7;64;
291;6;64;
295;6;67;
299;7;67;
301;8;67;
305;10;67;
310;11;69;
316;11;69;
321;11;68;
327;11;65;
336;11;64;
346;11;64;
358;12;63;
370;12;62;
382;10;61;
390;10;55;
396;10;49;
403;12;46;
413;16;46;
419;18;53;
422;18;61;
427;22;69;
432;30;76;
436;37;82;
440;42;86;
446;47;86;
453;53;82;
461;60;80;
469;66;79;
482;74;78;
492;87;57;
494;91;57;
499;91;-32;
510;85;-32;
524;72;-47;
535;53;-57;
541;38;-66;
541;28;-75;
538;28;-82;
537;35;-85;
533;45;-86;
519;58;-88;
500;76;-93;
478;93;-99;
454;108;-106;
424;118;-115;
394;122;-119;
371;122;-121;
355;118;-121;
342;110;-106;
341;100;-88;
341;92;-72;
345;84;-56;
348;76;-45;
350;68;-41;
355;65;-41;
362;64;-41;
369;62;-43;
372;56;-43;
375;47;-42;
379;36;-33;
379;31;-28;
376;30;-28;
372;30;-27;
361;33;-26;
348;35;-20;
332;35;-14;
314;35;-9;
295;37;-6;
274;39;-4;
256;39;-4;
237;40;2;
221;42;2;
207;44;2;
193;44;2;
180;44;2;
170;38;3;
164;31;4;
162;27;6;
160;23;7;
160;19;9;
159;18;12;
159;18;13;
162;18;16;
162;20;21;
165;21;24;
168;21;26;
172;21;26;
177;21;26;
184;23;27;
192;26;29;
202;27;34;
216;27;43;
230;25;53;
240;25;59;
251;26;63;
263;29;64;
275;33;65;
288;39;68;
303;44;73;
319;49;75;
335;52;75;
350;55;73;
365;57;71;
379;57;69;
390;56;69;
402;55;69;
416;52;71;
431;46;80;
439;45;88;
445;45;97;
451;47;102;
454;49;104;
456;52;104;
456;54;102;
461;54;102;
467;48;105;
473;40;111;
477;32;114;
480;24;116;
482;19;116;
484;19;103;
489;30;71;
499;48;29;
519;48;12;
544;37;12;
551;37;12;
551;-51;-58;
550;-51;-58;
543;-74;-97;
527;-86;-126;
500;-93;-144;
473;-101;-144;
447;-106;-140;
420;-107;-131;
392;-107;-123;
365;-109;-115;
343;-112;-105;
329;-118;-93;
326;-125;-81;
326;-126;-69;
337;-126;-55;
354;-120;-42;
373;-111;-30;
389;-103;-22;
400;-92;-20;
411;-75;-20;
419;-54;-27;
422;-35;-36;
427;-20;-36;
427;-20;-33;
419;16;-28;
399;16;-20;
374;16;-20;
345;20;8;
309;20;8;
269;19;8;
226;12;7;
191;12;4;
163;12;4;
136;12;-5;
112;12;-5;
94;12;-5;
82;-4;-2;
73;-4;-1;
67;-4;-1;
67;-6;3;
69;-8;3;
77;-8;4;
82;-8;4;
89;-8;4;
97;-10;4;
106;-10;6;
117;-7;8;
131;-7;11;
146;7;15;
162;7;17;
180;10;18;
198;13;18;
218;14;18;
240;14;19;
267;14;23;
297;13;30;
326;13;36;
353;13;42;
378;13;46;
400;15;46;
417;15;46;
437;12;44;
452;12;44;
464;14;40;
476;16;36;
481;17;34;
481;20;28;
475;22;21;
472;26;15;
472;30;15;
472;35;28;
468;42;38;
462;49;45;
458;53;53;
458;54;64;
462;54;73;
469;57;73;
479;64;73;
499;86;56;
525;121;56;
548;121;-29;
576;120;-29;
577;107;-45;
585;104;-90;
586;95;-146;
623;78;-189;
658;62;-221;
658;62;-250;
618;63;-259;
582;70;-259;
552;83;-241;
514;101;-217;
471;123;-191;
428;133;-161;
397;138;-128;
376;144;-97;
360;147;-75;
358;147;-59;
358;142;-48;
369;128;-40;
377;114;-33;
387;100;-30;
397;85;-28;
399;72;-26;
399;58;-26;
391;48;-27;
382;42;-29;
366;33;-29;
341;23;-29;
318;15;-23;
297;9;-9;
268;8;-9;
239;8;1;
213;11;1;
187;11;2;
163;10;2;
145;9;3;
127;9;-3;
109;9;-3;
94;-10;0;
83;-10;0;
75;-14;-2;
73;-18;-1;
73;-26;-1;
79;-26;7;
88;-26;7;
96;-25;10;
102;-22;14;
109;-17;17;
116;-15;20;
126;-14;23;
142;-12;28;
160;-12;34;
181;7;40;
199;7;46;
218;10;50;
239;14;56;
262;20;64;
282;25;73;
302;35;78;
320;43;81;
340;54;86;
364;64;89;
380;73;89;
393;81;80;
406;90;70;
410;100;64;
411;102;61;
416;102;61;
426;100;66;
430;94;69;
435;86;75;
442;77;85;
448;71;88;
453;66;88;
457;58;79;
465;48;79;
480;36;80;
493;22;101;
499;12;115;
499;9;119;
493;9;119;
493;9;114;
493;19;86;
502;29;39;
521;34;17;
554;34;12;
554;34;17;
552;-72;-100;
549;-72;-100;
549;-108;-159;
549;-138;-203;
523;-162;-230;
488;-177;-230;
458;-187;-225;
439;-189;-202;
422;-189;-168;
406;-179;-137;
394;-168;-109;
394;-154;-84;
394;-140;-61;
403;-128;-40;
413;-113;-22;
423;-96;-10;
430;-79;-5;
434;-62;-5;
440;-43;-9;
440;-27;-16;
429;-27;-23;
414;20;-23;
395;20;-19;
367;28;-19;
332;36;16;
297;43;16;
258;48;24;
215;48;24;
174;43;22;
145;36;22;
120;31;22;
95;29;18;
74;23;15;
61;19;11;
52;17;7;
43;8;4;
40;3;1;
40;3;1;
41;-19;-3;
41;-19;-3;
46;-22;5;
55;-22;5;
67;-18;6;
78;-18;9;
91;-15;12;
109;-11;14;
127;-11;17;
154;-11;18;
183;4;20;
210;2;22;
237;4;24;
273;-5;29;
301;-5;36;
328;-6;42;
357;-7;46;
391;-20;49;
406;-20;49;
427;-20;45;
447;-18;40;
456;-17;30;
469;-11;21;
478;-8;12;
486;-6;5;
486;-6;3;
486;11;3;
484;11;6;
484;17;15;
485;26;23;
487;37;29;
489;44;32;
492;48;36;
492;48;41;
494;48;46;
494;44;46;
490;42;39;
486;41;31;
486;41;30;
496;58;28;
516;96;28;
526;136;-73;
534;136;-72;
547;115;-73;
549;104;-97;
550;102;-152;
565;92;-204;
593;74;-236;
593;74;-249;
569;81;-257;
538;99;-257;
503;116;-254;
468;128;-237;
432;142;-213;
395;155;-187;
359;167;-159;
331;169;-124;
315;169;-89;
315;166;-60;
315;162;-42;
334;154;-34;
350;138;-34;
363;123;-34;
380;106;-36;
396;86;-36;
409;68;-36;
409;56;-36;
405;44;-43;
393;38;-43;
385;20;-41;
362;19;-36;
338;18;-27;
313;17;-15;
279;17;-15;
242;23;0;
209;33;0;
179;39;-3;
149;39;-3;
129;33;8;
109;31;8;
89;24;8;
76;20;7;
66;16;7;
60;16;-2;
60;-11;-2;
63;-11;-4;
64;-17;-4;
69;-20;-4;
79;-20;6;
93;-20;6;
108;-17;10;
124;-12;12;
140;-12;15;
156;12;22;
173;12;29;
191;16;37;
210;21;49;
230;27;60;
254;31;68;
277;36;76;
299;40;80;
323;47;81;
347;59;81;
370;68;81;
389;81;77;
406;96;66;
427;106;59;
443;109;59;
453;113;59;
460;113;66;
461;113;74;
461;106;82;
459;96;89;
456;89;92;
453;84;94;
453;79;94;
455;74;95;
461;70;98;
466;66;105;
473;61;108;
477;56;108;
483;56;105;
495;60;87;
506;73;87;
529;73;-8;
574;65;-6;
612;65;-8;
612;-31;-31;
599;-31;-88;
586;-55;-147;
578;-78;-196;
553;-110;-241;
521;-121;-241;
494;-130;-241;
477;-134;-220;
467;-135;-192;
452;-137;-164;
436;-139;-137;
429;-139;-112;
429;-133;-96;
436;-120;-79;
444;-109;-60;
447;-96;-43;
447;-79;-33;
444;-58;-27;
432;-35;-26;
420;-35;-26;
406;23;-28;
389;23;-31;
367;35;-31;
344;44;-29;
316;50;-22;
288;50;-14;
261;50;-6;
229;49;-4;
192;48;-3;
154;46;-3;
121;46;-3;
94;46;-5;
74;46;19;
64;46;19;
51;46;19;
35;39;11;
23;30;11;
22;19;-18;
23;19;-18;
24;-19;-18;
33;-19;-13;
47;-29;-10;
64;-34;-7;
84;-36;-7;
105;-43;5;
128;-43;5;
158;-41;5;
190;-37;6;
217;-36;9;
244;-24;9;
272;-16;11;
300;-10;18;
327;-5;29;
351;-5;40;
371;7;50;
386;7;56;
398;10;56;
403;19;56;
406;20;49;
410;20;40;
410;19;31;
411;14;26;
413;11;26;
421;8;29;
426;8;31;
433;8;36;
439;8;42;
446;11;47;
451;15;50;
459;21;50;
466;26;48;
471;29;44;
474;31;42;
476;32;42;
476;32;45;
476;32;47;
476;37;47;
479;62;47;
488;114;-74;
498;149;-71;
533;149;-71;
572;131;-66;
594;130;-66;
614;125;-125;
631;107;-185;
657;79;-237;
657;75;-285;
612;75;-331;
577;85;-331;
546;100;-315;
508;118;-269;
469;143;-213;
433;163;-154;
398;173;-115;
371;181;-92;
351;186;-75;
351;186;-63;
354;177;-53;
365;163;-52;
374;146;-52;
392;132;-55;
410;116;-57;
422;101;-61;
422;86;-61;
419;74;-60;
403;66;-54;
381;60;-42;
351;55;-29;
311;49;-21;
266;44;-21;
220;40;-22;
184;34;-22;
156;28;-23;
133;19;-25;
115;19;-28;
103;-17;-30;
92;-17;-30;
87;-33;-30;
81;-45;-30;
81;-54;-30;
81;-57;-29;
88;-57;-27;
97;-50;-22;
106;-36;-16;
115;-23;-11;
124;-13;-7;
134;-13;-7;
145;6;-7;
163;6;14;
176;11;14;
188;14;20;
202;19;27;
219;23;34;
238;29;38;
253;35;40;
266;41;47;
280;47;49;
292;58;55;
303;69;59;
314;80;59;
322;87;58;
329;94;56;
337;101;55;
349;103;56;
361;103;58;
373;99;61;
385;96;67;
398;91;74;
412;84;82;
427;78;87;
438;74;88;
447;70;88;
456;67;87;
462;63;83;
466;60;83;
468;54;87;
469;46;99;
469;38;112;
469;32;121;
464;28;129;
458;28;129;
447;31;125;
442;47;89;
442;66;89;
470;66;-20;
520;60;-20;
560;60;-18;
576;-44;-62;
576;-44;-62;
569;-73;-120;
556;-93;-180;
532;-108;-225;
504;-116;-225;
487;-129;-206;
477;-146;-153;
468;-149;-106;
444;-149;-81;
425;-147;-70;
421;-139;-61;
421;-131;-52;
425;-115;-39;
435;-95;-23;
438;-74;-11;
438;-48;-11;
434;-48;-13;
428;19;-21;
426;19;-26;
418;29;-26;
402;36;-26;
380;42;-22;
359;48;-16;
335;53;-9;
306;58;-9;
274;61;12;
246;61;12;
217;57;17;
186;50;17;
157;42;17;
130;37;15;
111;27;13;
99;16;11;
89;9;9;
81;9;5;
77;-21;2;
77;-21;2;
82;-25;2;
88;-27;-5;
95;-33;-4;
110;-33;-4;
122;-28;-4;
130;-19;-5;
140;-15;-5;
152;-13;-5;
164;-13;10;
177;-13;10;
189;4;15;
204;4;17;
225;4;25;
243;2;36;
261;2;44;
280;2;51;
296;3;55;
311;5;55;
325;5;53;
337;11;52;
355;12;52;
374;12;50;
387;9;48;
395;9;47;
410;9;41;
422;8;37;
433;8;37;
445;8;37;
448;10;39;
455;13;40;
458;14;40;
462;16;39;
466;16;39;
476;12;43;
478;10;47;
481;9;52;
481;9;59;
482;11;62;
483;21;65;
487;40;65;
502;77;50;
518;123;50;
531;123;-23;
547;111;-23;
564;100;-27;
567;90;-57;
573;79;-105;
591;79;-156;
606;80;-201;
606;81;-239;
577;96;-275;
548;115;-275;
519;122;-243;
490;133;-199;
450;148;-155;
408;160;-122;
373;164;-99;
347;164;-83;
343;157;-73;
343;144;-60;
355;130;-46;
368;121;-39;
385;113;-39;
401;109;-41;
412;105;-51;
423;99;-51;
430;93;-49;
430;85;-48;
417;75;-45;
399;64;-34;
373;52;-23;
342;45;-13;
309;41;-8;
279;40;-6;
249;39;-6;
221;31;-2;
193;25;-4;
171;18;-2;
150;13;-4;
132;7;-5;
118;1;-5;
109;1;-5;
100;-7;-8;
89;-7;-14;
85;-8;-19;
85;-8;-22;
90;-7;-27;
92;-7;-27;
97;-16;-29;
113;-18;17;
121;-18;16;
130;-18;8;
150;14;8;
168;12;16;
186;12;30;
214;12;51;
232;18;51;
240;29;51;
255;33;51;
278;36;52;
299;38;58;
313;38;65;
325;41;65;
338;46;61;
350;50;60;
363;53;60;
373;58;61;
374;63;61;
374;70;58;
372;81;52;
372;91;52;
372;97;53;
377;97;59;
384;95;71;
393;93;79;
402;90;83;
412;85;83;
423;79;82;
435;73;80;
448;69;80;
459;61;85;
465;50;94;
468;40;106;
469;34;117;
469;31;125;
463;31;126;
462;36;126;
462;49;102;
473;59;61;
502;60;33;
544;60;29;
580;60;28;
580;-45;29;
